grid_id,latitude,longitude,predicted_lst,ndvi,ndbi,mndwi,albedo,humidity,wind_speed,recommendation,priority_rank,feasibility,implementation,cooling_x,post_lst_x,cooling_y,post_lst_y,cooling,post_lst
625.0,28.588884,76.909263,43.42,0.14294556962025318,-0.0033063291139240514,-0.1666591288133117,0.189847105015674,37.62789784726843,2.1807247417793625,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,66,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.48,32.94,10.481109,32.94203,10.48,32.94
364.0,28.543968,76.927229,43.41,0.12623928571428572,0.013608333333333333,-0.17042649839239815,0.19714821243943825,36.7895921903798,2.1300802805803984,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,67,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.11,33.3,10.112575,33.301888,10.11,33.3
886.0,28.6338,76.891297,43.39,0.1296253164556962,0.0021291139240506335,-0.16304354138837504,0.19339036420319627,37.63192214079611,2.190718473783924,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,68,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.35,33.04,10.348288,33.0428,10.35,33.04
576.0,28.579901,76.936213,43.36,0.13528374999999998,0.0034862500000000006,-0.16654329669423387,0.19144451033606552,37.75325223577129,2.1679661994269956,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,69,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.24,33.13,10.237241,33.12713,10.24,33.13
462.0,28.561934,76.846381,43.3,0.12226212121212121,0.009334848484848484,-0.1675245684888628,0.19785250023063716,36.984077680060594,2.0598491690065894,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,70,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.62,32.68,10.623502,32.680683,10.62,32.68
835.0,28.624817,76.909263,43.27,0.14594430379746837,-0.006632911392405063,-0.16735887869926425,0.19393635386211344,37.61011885946376,2.1712409054821418,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,71,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.11,33.16,10.112769,33.162125,10.11,33.16
781.0,28.615833,76.90028,43.26,0.14056625,-0.0022074999999999994,-0.16822778063266022,0.19729547658165608,37.852520256310314,2.170745004898901,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,72,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.3,32.96,10.30086,32.956123,10.3,32.96
383.0,28.543968,77.097909,43.25,0.09217073170731707,0.02024512195121951,-0.13884972678991617,0.16494379880534316,37.63552419942174,2.1882347805059488,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment + ☀ Cool Roofs / Pavements,74,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways; White/reflective paint on rooftops, cool roof tiles",9.72,33.53,9.718453,33.533062,9.72,33.53
619.0,28.588884,76.855364,43.25,0.13136666666666666,0.002149206349206349,-0.16378610021570852,0.19045706828217976,36.701724738113896,2.1114176987254822,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,74,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.32,32.93,10.318298,32.93194,10.32,32.93
784.0,28.615833,76.927229,43.25,0.12715975609756097,0.006807317073170732,-0.1656294382988899,0.19672133950326853,37.520010838643216,2.1359536212893526,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,74,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.34,32.91,10.342602,32.905853,10.34,32.91
466.0,28.561934,76.882314,43.24,0.1365395061728395,-7.530864197530825e-05,-0.16757459361068158,0.19579069864682416,37.70979686638526,2.1468642736457073,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,76,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.01,33.24,10.009169,33.235775,10.01,33.24
1412.0,28.741598,76.954179,43.22,0.11374074074074073,0.01425679012345679,-0.16087324201678885,0.1972004656088919,40.03115071240587,2.146176282279152,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,77,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.75,33.47,9.750691,33.47206,9.75,33.47
368.0,28.543968,76.963162,43.19,0.1409890243902439,0.001337804878048781,-0.17250989758321542,0.1931156044617967,37.26677719227291,2.1770869627779583,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,78,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.34,32.85,10.339989,32.851105,10.34,32.85
422.0,28.552951,76.963162,43.18,0.1442940476190476,-0.0013619047619047625,-0.17367123816867122,0.19626043015514286,38.13208852902493,2.179634025259556,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,79,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.38,32.8,10.376208,32.802025,10.38,32.8
408.0,28.552951,76.837398,43.17,0.12370862068965519,0.01288103448275862,-0.16972620598510502,0.18843357000459632,36.91402056821554,2.0316121304088557,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,80,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.3,32.87,10.300607,32.87109,10.3,32.87
520.0,28.570918,76.90028,43.16,0.1378172839506173,-0.00024197530864197478,-0.1663241894946144,0.1955326195129859,37.85720429988394,2.129890554930781,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,81,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.55,32.61,10.547516,32.60967,10.55,32.61
731.0,28.60685,76.936213,43.16,0.13595925925925928,-0.0010432098765432091,-0.1649078676798769,0.18990702360190348,37.42175762774066,2.1467431546785645,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,81,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.42,32.75,10.416946,32.747314,10.42,32.75
671.0,28.597867,76.864347,43.15,0.11080857142857142,0.012232857142857143,-0.15239249008303535,0.18003237463711497,37.228359012325896,2.1136762436501613,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,83,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.88,33.27,9.878174,33.268585,9.88,33.27
1126.0,28.678715,77.017061,43.13,0.10934871794871794,0.01856025641025641,-0.14905870875684252,0.19177322411018008,39.10365755469042,2.2011207575991834,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,84,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.51,33.62,9.513128,33.615562,9.51,33.62
384.0,28.543968,77.106892,43.13,0.09824875,0.01740625,-0.14352630830347526,0.17307358206394882,37.24197234797984,2.2010367224232708,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,84,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.68,33.45,9.680913,33.447582,9.68,33.45
617.0,28.588884,76.837398,43.07,0.14666382978723405,-0.010565957446808511,-0.16310615395203382,0.1765848034993677,34.87577027096246,2.018568906948536,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,87,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.96,32.11,10.964895,32.1055,10.96,32.11
568.0,28.579901,76.864347,43.07,0.12065866666666668,0.011498666666666667,-0.16046698387226846,0.18743075220598096,37.369147746724906,2.128424093761416,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,87,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.73,33.34,9.730567,33.340866,9.73,33.34
467.0,28.561934,76.891297,43.07,0.13650500000000002,0.005802500000000001,-0.17083948238635452,0.19277636914946872,37.21239590947185,2.144599842353552,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,87,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.91,33.16,9.906651,33.163612,9.91,33.16
517.0,28.570918,76.87333,43.06,0.13190625,0.0011112500000000005,-0.1617891829218882,0.19033533498815647,37.085872588465435,2.1708622177590344,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,89,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.29,32.77,10.289631,32.769073,10.29,32.77
253.0,28.526002,76.87333,43.06,0.1490716049382716,-0.004507407407407407,-0.17513388492023615,0.18652743883166448,37.098601658042284,2.1371189272692224,💧 Water Bodies + 🏗 Built-up Surface Treatment,89,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.16,32.9,10.156578,32.89974,10.16,32.9
567.0,28.579901,76.855364,43.05,0.13599117647058825,0.00040000000000000024,-0.1646342209808934,0.18825551487571268,36.647553283008875,2.145099439369047,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,92,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.46,32.59,10.456066,32.591156,10.46,32.59
363.0,28.543968,76.918246,43.05,0.1344,0.007764197530864198,-0.17165098425336453,0.19757128537331137,36.41354575214899,2.1118620270186494,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,92,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.02,33.03,10.019839,33.030483,10.02,33.03
414.0,28.552951,76.891297,43.05,0.15057088607594935,-0.008668354430379747,-0.1680710171935226,0.18918124062602087,37.21854986993723,2.146625519805394,💧 Water Bodies + 🏗 Built-up Surface Treatment,92,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.23,32.82,10.232433,32.819622,10.23,32.82
726.0,28.60685,76.891297,43.05,0.13638250000000002,-0.0041199999999999995,-0.15952566242779076,0.19189032992931962,37.852520256310314,2.170745004898901,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,92,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.0,33.05,10.003245,33.051594,10.0,33.05
892.0,28.6338,76.945196,43.03,0.1388,-0.0005074074074074077,-0.16808533283473537,0.1946014783209757,37.88242098469168,2.151221038564078,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,95,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.26,32.77,10.260345,32.765263,10.26,32.77
676.0,28.597867,76.909263,43.02,0.12904567901234568,0.004923456790123457,-0.16404475032685742,0.19304115533734031,37.96358368848262,2.146008293117653,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,96,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.26,32.76,10.260525,32.7599,10.26,32.76
1125.0,28.678715,77.008078,43.02,0.13359873417721518,0.006762025316455696,-0.1604140426245264,0.18761182806756652,38.891079057187696,2.184528193591898,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,96,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.98,33.04,9.978204,33.03757,9.98,33.04
832.0,28.624817,76.882314,43.0,0.16103378378378377,-0.021185135135135136,-0.16490498082979477,0.18693527576162045,37.035029101735624,2.186328999197964,💧 Water Bodies + 🏗 Built-up Surface Treatment,98,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.64,33.36,9.639669,33.359844,9.64,33.36
410.0,28.552951,76.855364,43.0,0.1398013157894737,-0.004789473684210527,-0.16707260203589477,0.19315263501830784,37.12783040142623,2.1542011381714836,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,98,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.97,33.03,9.973602,33.02882,9.97,33.03
413.0,28.552951,76.882314,42.99,0.14398292682926828,-0.006358536585365854,-0.16733583632409801,0.19242831113934544,37.417930236854936,2.149153931922228,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,101,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.55,33.44,9.547073,33.43843,9.55,33.44
570.0,28.579901,76.882314,42.99,0.12893086419753086,0.004975308641975309,-0.16253945303167355,0.19283201149047316,37.63563486288201,2.153104259837634,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,101,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.02,32.96,10.023863,32.961998,10.02,32.96
356.0,28.543968,76.855364,42.99,0.1428092105263158,-0.0019999999999999996,-0.17083143365759726,0.19756346666531432,36.365239992550485,2.1581386897799595,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,101,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.17,32.82,10.16561,32.824436,10.17,32.82
730.0,28.60685,76.927229,42.99,0.12424404761904763,0.007445238095238095,-0.16373654485510106,0.19576492190869701,37.86611421691885,2.1183359892198252,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,101,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.91,33.08,9.910133,33.081,9.91,33.08
884.0,28.6338,76.87333,42.98,0.14696376811594203,-0.011234782608695652,-0.1629386631873814,0.18900048567321087,37.473917789481085,2.1335578608778993,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,104,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.72,32.26,10.723481,32.256798,10.72,32.26
409.0,28.552951,76.846381,42.98,0.1251753846153846,0.007029230769230769,-0.16693604343493237,0.19805933397307793,36.576327557169364,2.0815186864561723,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,104,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.44,32.54,10.442284,32.54202,10.44,32.54
172.0,28.508036,76.882314,42.97,0.14297590361445783,-0.0032349397590361443,-0.17298856739994617,0.1932381619924973,36.570798163538115,2.1340129809982287,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,106,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.14,32.83,10.142448,32.825855,10.14,32.83
1291.0,28.714648,76.945196,42.97,0.12887777777777779,0.009408641975308642,-0.16598964908351327,0.19267047697225312,38.383164938864105,2.137524049021755,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,106,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.1,32.86,10.104762,32.860245,10.1,32.86
632.0,28.588884,76.972145,42.95,0.14438271604938271,-0.0009839506172839504,-0.17214828750585567,0.19612244753472047,38.56507006312398,2.1800259801252175,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,108,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.77,33.18,9.766084,33.184288,9.77,33.18
415.0,28.552951,76.90028,42.94,0.14114556962025315,-0.0029708860759493677,-0.16566243906910874,0.19056008878372907,37.016661473798464,2.119856232233129,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,109,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.95,32.99,9.95499,32.989853,9.95,32.99
439.0,28.552951,77.115876,42.93,0.10906835443037975,0.01230126582278481,-0.1519536011016371,0.18791592808327232,38.16432944284787,2.2050340054661874,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,110,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.86,33.06,9.864663,33.06066,9.86,33.06
837.0,28.624817,76.927229,42.93,0.13740987654320988,0.0005530864197530863,-0.16685131149842145,0.19263243566598837,37.73986088675445,2.170605908676306,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,110,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.2,32.73,10.203052,32.730648,10.2,32.73
382.0,28.543968,77.088926,42.91,0.10358780487804878,0.023710975609756095,-0.152893897243309,0.16364267980881034,37.63552419942174,2.1882347805059488,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment + ☀ Cool Roofs / Pavements,112,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways; White/reflective paint on rooftops, cool roof tiles",9.17,33.74,9.1671505,33.74366,9.17,33.74
1162.0,28.687699,76.954179,42.91,0.08424938271604938,0.0174679012345679,-0.12261979984579609,0.16639877543498116,39.087878757890955,2.1698193874226437,🌳 Urban Greening + 🏗 Built-up Surface Treatment + ☀ Cool Roofs / Pavements,112,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways; White/reflective paint on rooftops, cool roof tiles",9.63,33.28,9.629624,33.280766,9.63,33.28
205.0,28.517019,76.882314,42.9,0.15170625,-0.008643750000000002,-0.1729149882624331,0.19092665439903456,36.19447879532635,2.1655284854651575,💧 Water Bodies + 🏗 Built-up Surface Treatment,114,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.96,32.94,9.964469,32.93888,9.96,32.94
840.0,28.624817,76.954179,42.9,0.14511234567901235,-0.004476543209876544,-0.16961989694642104,0.19499578584098104,38.67701831998666,2.159712127864296,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,114,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.27,32.62,10.274866,32.620182,10.27,32.62
723.0,28.60685,76.864347,42.86,0.14244714285714286,-0.007225714285714286,-0.16486456500842797,0.18984614366912964,37.10214291730574,2.149961729928475,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,116,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.81,33.05,9.806319,33.050465,9.81,33.05
317.0,28.534985,76.981128,42.84,0.15432716049382716,-0.00757037037037037,-0.1748963383142552,0.19408227598409478,36.825871613486406,2.1701159228531415,💧 Water Bodies + 🏗 Built-up Surface Treatment,117,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.34,32.5,10.336194,32.499367,10.34,32.5
1449.0,28.750581,76.954179,42.83,0.12325555555555556,0.0084,-0.16410408621506165,0.2033088140775638,40.7331278144287,2.132137063474666,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,118,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.53,33.31,9.5262,33.30849,9.53,33.31
725.0,28.60685,76.882314,42.83,0.14357307692307694,-0.01030897435897436,-0.15903284379897517,0.18742740411285422,37.51025334914766,2.169386773660196,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,118,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.35,33.47,9.35427,33.472546,9.35,33.47
472.0,28.561934,76.936213,42.8,0.14288625,-0.0024487500000000004,-0.16918708095390828,0.19382590469987013,37.18821993914861,2.134717152411289,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,120,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.32,32.48,10.317171,32.480656,10.32,32.48
778.0,28.615833,76.87333,42.76,0.14987222222222224,-0.011702777777777777,-0.16450926301378216,0.18872052625331218,36.91976040558799,2.155390541165998,💧 Water Bodies + 🏗 Built-up Surface Treatment,121,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.48,32.28,10.484628,32.277935,10.48,32.28
463.0,28.561934,76.855364,42.76,0.13692297297297298,-0.003371621621621622,-0.1656642163944638,0.1920684506010752,37.55583535970796,2.1386313629636624,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,121,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.07,32.69,10.074628,32.686573,10.07,32.69
370.0,28.543968,76.981128,42.75,0.1564320987654321,-0.010523456790123457,-0.1733194331078953,0.19412136905126762,36.825871613486406,2.1701159228531415,💧 Water Bodies + 🏗 Built-up Surface Treatment,123,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.54,32.21,10.535851,32.20991,10.54,32.21
1453.0,28.750581,76.990111,42.74,0.1327922077922078,0.0005519480519480517,-0.162494834566163,0.1884283305736818,39.9220794760482,2.1948181167095817,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,124,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.32,33.43,9.319071,33.42562,9.32,33.43
626.0,28.588884,76.918246,42.72,0.14564875,-0.007454999999999999,-0.16289652721305284,0.1873686004839027,37.747131342314496,2.1654228847443475,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,125,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.33,32.39,10.329884,32.388065,10.33,32.39
412.0,28.552951,76.87333,42.7,0.14662650602409638,-0.0073518072289156635,-0.1676096669689802,0.1905206012118079,37.817768184687395,2.1257196995817162,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,126,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.86,32.84,9.858188,32.84421,9.86,32.84
532.0,28.570918,77.008078,42.7,0.15695696202531645,-0.007637974683544304,-0.1750438000088867,0.1896403856665048,38.15325943715347,2.1978212340033068,💧 Water Bodies + 🏗 Built-up Surface Treatment,126,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.5,32.2,10.502471,32.198967,10.5,32.2
1129.0,28.678715,77.04401,42.69,0.08376375,0.02962,-0.1333461801039141,0.1876068753621681,39.54350196155067,2.1931340929279455,🌳 Urban Greening + 🏗 Built-up Surface Treatment,128,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",8.79,33.9,8.787865,33.89729,8.79,33.9
523.0,28.570918,76.927229,42.66,0.15856666666666666,-0.007303846153846154,-0.17363420053119538,0.18128337189503474,36.80138798569059,2.1582082741656627,💧 Water Bodies + 🏗 Built-up Surface Treatment,129,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.62,32.04,10.620406,32.037697,10.62,32.04
1375.0,28.732614,76.963162,42.65,0.1326421686746988,0.0018650602409638556,-0.16487703255202982,0.19210303702185186,39.480130827382965,2.147333272648312,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,130,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.19,32.46,10.185031,32.46016,10.19,32.46
1339.0,28.723631,76.990111,42.64,0.139059756097561,-0.005308536585365853,-0.16386770197528686,0.192350147553218,39.26984084702701,2.1593863831600606,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,132,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.28,33.36,9.27574,33.360806,9.28,33.36
